version,instance,result,time
v_02,../instances/set_3_4/p3.4.q.txt,550.000000,24109
v_02,../instances/set_3_4/p3.4.q.txt,550.000000,24552
v_02,../instances/set_3_4/p3.4.q.txt,540.000000,24374
v_02,../instances/set_3_4/p3.4.q.txt,530.000000,24441
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25949
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25178
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25430
v_02,../instances/set_3_4/p3.4.r.txt,570.000000,25864
v_02,../instances/set_3_4/p3.4.s.txt,620.000000,26815
v_02,../instances/set_3_4/p3.4.s.txt,630.000000,27085
v_02,../instances/set_3_4/p3.4.s.txt,620.000000,26685
v_02,../instances/set_3_4/p3.4.s.txt,620.000000,27128
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28426
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28764
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28604
v_02,../instances/set_3_4/p3.4.t.txt,640.000000,28375
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,11118
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,11098
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,11085
v_02,../instances/set_4_2/p4.2.a.txt,206.000000,10879
v_02,../instances/set_4_2/p4.2.b.txt,322.000000,24236
v_02,../instances/set_4_2/p4.2.b.txt,323.000000,23760
v_02,../instances/set_4_2/p4.2.b.txt,315.000000,24102
v_02,../instances/set_4_2/p4.2.b.txt,324.000000,23580
v_02,../instances/set_4_2/p4.2.c.txt,423.000000,39180
v_02,../instances/set_4_2/p4.2.c.txt,422.000000,39054
v_02,../instances/set_4_2/p4.2.c.txt,422.000000,38862
v_02,../instances/set_4_2/p4.2.c.txt,413.000000,38273
v_02,../instances/set_4_2/p4.2.d.txt,475.000000,54258
v_02,../instances/set_4_2/p4.2.d.txt,502.000000,52559
v_02,../instances/set_4_2/p4.2.d.txt,477.000000,53242
v_02,../instances/set_4_2/p4.2.d.txt,469.000000,53237
v_02,../instances/set_4_2/p4.2.e.txt,527.000000,59687
v_02,../instances/set_4_2/p4.2.e.txt,533.000000,60310
v_02,../instances/set_4_2/p4.2.e.txt,526.000000,59905
v_02,../instances/set_4_2/p4.2.e.txt,523.000000,59427
v_02,../instances/set_4_2/p4.2.f.txt,574.000000,77818
v_02,../instances/set_4_2/p4.2.f.txt,576.000000,76931
v_02,../instances/set_4_2/p4.2.f.txt,583.000000,77230
v_02,../instances/set_4_2/p4.2.f.txt,569.000000,77140
v_02,../instances/set_4_2/p4.2.g.txt,623.000000,96187
v_02,../instances/set_4_2/p4.2.g.txt,644.000000,95663
v_02,../instances/set_4_2/p4.2.g.txt,620.000000,95385
v_02,../instances/set_4_2/p4.2.g.txt,655.000000,96344
v_02,../instances/set_4_2/p4.2.h.txt,684.000000,118410
v_02,../instances/set_4_2/p4.2.h.txt,695.000000,117977
v_02,../instances/set_4_2/p4.2.h.txt,680.000000,116395
v_02,../instances/set_4_2/p4.2.h.txt,691.000000,118345
v_02,../instances/set_4_2/p4.2.i.txt,763.000000,136244
v_02,../instances/set_4_2/p4.2.i.txt,749.000000,134563
v_02,../instances/set_4_2/p4.2.i.txt,720.000000,134661
v_02,../instances/set_4_2/p4.2.i.txt,759.000000,135942
v_02,../instances/set_4_2/p4.2.j.txt,762.000000,152887
v_02,../instances/set_4_2/p4.2.j.txt,743.000000,152586
v_02,../instances/set_4_2/p4.2.j.txt,764.000000,153278
v_02,../instances/set_4_2/p4.2.j.txt,753.000000,154178
v_02,../instances/set_4_2/p4.2.k.txt,799.000000,175514
v_02,../instances/set_4_2/p4.2.k.txt,804.000000,171293
v_02,../instances/set_4_2/p4.2.k.txt,827.000000,171052
v_02,../instances/set_4_2/p4.2.k.txt,799.000000,170928
v_02,../instances/set_4_2/p4.2.l.txt,854.000000,190112
v_02,../instances/set_4_2/p4.2.l.txt,863.000000,192139
v_02,../instances/set_4_2/p4.2.l.txt,858.000000,192145
v_02,../instances/set_4_2/p4.2.l.txt,828.000000,190374
v_02,../instances/set_4_2/p4.2.m.txt,855.000000,209569
v_02,../instances/set_4_2/p4.2.m.txt,879.000000,218180
v_02,../instances/set_4_2/p4.2.m.txt,870.000000,211020
v_02,../instances/set_4_2/p4.2.m.txt,867.000000,211940
v_02,../instances/set_4_2/p4.2.n.txt,882.000000,231065
v_02,../instances/set_4_2/p4.2.n.txt,889.000000,230958
v_02,../instances/set_4_2/p4.2.n.txt,897.000000,230247
v_02,../instances/set_4_2/p4.2.n.txt,918.000000,230926
v_02,../instances/set_4_2/p4.2.o.txt,912.000000,251755
v_02,../instances/set_4_2/p4.2.o.txt,916.000000,250412
v_02,../instances/set_4_2/p4.2.o.txt,935.000000,248108
v_02,../instances/set_4_2/p4.2.o.txt,949.000000,246334
v_02,../instances/set_4_2/p4.2.p.txt,933.000000,272490
v_02,../instances/set_4_2/p4.2.p.txt,951.000000,269331
v_02,../instances/set_4_2/p4.2.p.txt,966.000000,267671
v_02,../instances/set_4_2/p4.2.p.txt,943.000000,266156
v_02,../instances/set_4_2/p4.2.q.txt,940.000000,286756
v_02,../instances/set_4_2/p4.2.q.txt,959.000000,286407
v_02,../instances/set_4_2/p4.2.q.txt,997.000000,290002
v_02,../instances/set_4_2/p4.2.q.txt,984.000000,286484
v_02,../instances/set_4_2/p4.2.r.txt,967.000000,310674
v_02,../instances/set_4_2/p4.2.r.txt,989.000000,304682
v_02,../instances/set_4_2/p4.2.r.txt,1003.000000,306994
v_02,../instances/set_4_2/p4.2.r.txt,965.000000,305224
v_02,../instances/set_4_2/p4.2.s.txt,1001.000000,330633
v_02,../instances/set_4_2/p4.2.s.txt,992.000000,330611
v_02,../instances/set_4_2/p4.2.s.txt,1005.000000,325783
v_02,../instances/set_4_2/p4.2.s.txt,1008.000000,328491
v_02,../instances/set_4_2/p4.2.t.txt,1003.000000,350565
v_02,../instances/set_4_2/p4.2.t.txt,1025.000000,349861
v_02,../instances/set_4_2/p4.2.t.txt,1023.000000,353066
v_02,../instances/set_4_2/p4.2.t.txt,1018.000000,342740
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7112
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7050
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7114
v_02,../instances/set_4_3/p4.3.b.txt,38.000000,7142
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16936
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16686
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16663
v_02,../instances/set_4_3/p4.3.c.txt,193.000000,16645
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,28360
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,28617
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,28680
v_02,../instances/set_4_3/p4.3.d.txt,322.000000,28921
v_02,../instances/set_4_3/p4.3.e.txt,415.000000,46676
v_02,../instances/set_4_3/p4.3.e.txt,419.000000,47426
v_02,../instances/set_4_3/p4.3.e.txt,432.000000,46946
v_02,../instances/set_4_3/p4.3.e.txt,426.000000,47373
v_02,../instances/set_4_3/p4.3.f.txt,521.000000,65357
v_02,../instances/set_4_3/p4.3.f.txt,503.000000,65848
v_02,../instances/set_4_3/p4.3.f.txt,517.000000,65933
v_02,../instances/set_4_3/p4.3.f.txt,509.000000,66424
v_02,../instances/set_4_3/p4.3.g.txt,587.000000,87433
v_02,../instances/set_4_3/p4.3.g.txt,566.000000,86243
v_02,../instances/set_4_3/p4.3.g.txt,562.000000,87248
v_02,../instances/set_4_3/p4.3.g.txt,587.000000,86841
v_02,../instances/set_4_3/p4.3.h.txt,635.000000,105767
v_02,../instances/set_4_3/p4.3.h.txt,616.000000,107158
v_02,../instances/set_4_3/p4.3.h.txt,633.000000,106271
v_02,../instances/set_4_3/p4.3.h.txt,631.000000,108059
v_02,../instances/set_4_3/p4.3.i.txt,678.000000,120522
v_02,../instances/set_4_3/p4.3.i.txt,662.000000,117245
v_02,../instances/set_4_3/p4.3.i.txt,668.000000,120318
v_02,../instances/set_4_3/p4.3.i.txt,674.000000,119249
v_02,../instances/set_4_3/p4.3.j.txt,732.000000,137647
v_02,../instances/set_4_3/p4.3.j.txt,711.000000,134857
v_02,../instances/set_4_3/p4.3.j.txt,705.000000,136125
v_02,../instances/set_4_3/p4.3.j.txt,684.000000,136528
v_02,../instances/set_4_3/p4.3.k.txt,748.000000,160924
v_02,../instances/set_4_3/p4.3.k.txt,765.000000,162337
v_02,../instances/set_4_3/p4.3.k.txt,756.000000,160805
v_02,../instances/set_4_3/p4.3.k.txt,754.000000,159893
v_02,../instances/set_4_3/p4.3.l.txt,857.000000,186223
v_02,../instances/set_4_3/p4.3.l.txt,811.000000,186620
v_02,../instances/set_4_3/p4.3.l.txt,811.000000,182114
v_02,../instances/set_4_3/p4.3.l.txt,789.000000,184217
v_02,../instances/set_4_3/p4.3.m.txt,861.000000,207891
v_02,../instances/set_4_3/p4.3.m.txt,852.000000,210437
v_02,../instances/set_4_3/p4.3.m.txt,862.000000,210792
v_02,../instances/set_4_3/p4.3.m.txt,846.000000,212723
v_02,../instances/set_4_3/p4.3.n.txt,904.000000,235033
v_02,../instances/set_4_3/p4.3.n.txt,891.000000,233525
v_02,../instances/set_4_3/p4.3.n.txt,898.000000,236312
v_02,../instances/set_4_3/p4.3.n.txt,930.000000,239071
v_02,../instances/set_4_3/p4.3.o.txt,946.000000,259995
v_02,../instances/set_4_3/p4.3.o.txt,943.000000,263695
v_02,../instances/set_4_3/p4.3.o.txt,930.000000,260351
v_02,../instances/set_4_3/p4.3.o.txt,918.000000,261864
v_02,../instances/set_4_3/p4.3.p.txt,950.000000,284451
v_02,../instances/set_4_3/p4.3.p.txt,966.000000,286825
v_02,../instances/set_4_3/p4.3.p.txt,963.000000,288439
v_02,../instances/set_4_3/p4.3.p.txt,957.000000,286179
v_02,../instances/set_4_3/p4.3.q.txt,1009.000000,305666
v_02,../instances/set_4_3/p4.3.q.txt,978.000000,305698
v_02,../instances/set_4_3/p4.3.q.txt,1000.000000,302955
v_02,../instances/set_4_3/p4.3.q.txt,988.000000,298424
v_02,../instances/set_4_3/p4.3.r.txt,983.000000,330274
v_02,../instances/set_4_3/p4.3.r.txt,1008.000000,326322
v_02,../instances/set_4_3/p4.3.r.txt,1013.000000,328613
v_02,../instances/set_4_3/p4.3.r.txt,1022.000000,326227
v_02,../instances/set_4_3/p4.3.s.txt,1024.000000,353187
v_02,../instances/set_4_3/p4.3.s.txt,1001.000000,350939
v_02,../instances/set_4_3/p4.3.s.txt,1030.000000,352553
v_02,../instances/set_4_3/p4.3.s.txt,1022.000000,352356
v_02,../instances/set_4_3/p4.3.t.txt,1067.000000,378579
v_02,../instances/set_4_3/p4.3.t.txt,1035.000000,381406
v_02,../instances/set_4_3/p4.3.t.txt,1036.000000,381045
v_02,../instances/set_4_3/p4.3.t.txt,1033.000000,383529
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11013
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11080
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11129
v_02,../instances/set_4_4/p4.4.d.txt,38.000000,11111
v_02,../instances/set_4_4/p4.4.e.txt,172.000000,19163
v_02,../instances/set_4_4/p4.4.e.txt,182.000000,19381
v_02,../instances/set_4_4/p4.4.e.txt,172.000000,19433
v_02,../instances/set_4_4/p4.4.e.txt,182.000000,19665
v_02,../instances/set_4_4/p4.4.f.txt,314.000000,36764
v_02,../instances/set_4_4/p4.4.f.txt,311.000000,37171
v_02,../instances/set_4_4/p4.4.f.txt,311.000000,37248
v_02,../instances/set_4_4/p4.4.f.txt,324.000000,37097
v_02,../instances/set_4_4/p4.4.g.txt,421.000000,55051
v_02,../instances/set_4_4/p4.4.g.txt,404.000000,56219
v_02,../instances/set_4_4/p4.4.g.txt,409.000000,55180
v_02,../instances/set_4_4/p4.4.g.txt,424.000000,55598
v_02,../instances/set_4_4/p4.4.h.txt,502.000000,77310
v_02,../instances/set_4_4/p4.4.h.txt,498.000000,76450
v_02,../instances/set_4_4/p4.4.h.txt,488.000000,76164
v_02,../instances/set_4_4/p4.4.h.txt,482.000000,77703
v_02,../instances/set_4_4/p4.4.i.txt,569.000000,98204
v_02,../instances/set_4_4/p4.4.i.txt,559.000000,100486
v_02,../instances/set_4_4/p4.4.i.txt,574.000000,100199
v_02,../instances/set_4_4/p4.4.i.txt,556.000000,100314
v_02,../instances/set_4_4/p4.4.j.txt,630.000000,127471
v_02,../instances/set_4_4/p4.4.j.txt,630.000000,128329
v_02,../instances/set_4_4/p4.4.j.txt,634.000000,125340
v_02,../instances/set_4_4/p4.4.j.txt,647.000000,125734
v_02,../instances/set_4_4/p4.4.k.txt,694.000000,147375
v_02,../instances/set_4_4/p4.4.k.txt,682.000000,146277
v_02,../instances/set_4_4/p4.4.k.txt,696.000000,146618
v_02,../instances/set_4_4/p4.4.k.txt,695.000000,146448
v_02,../instances/set_4_4/p4.4.l.txt,742.000000,170033
v_02,../instances/set_4_4/p4.4.l.txt,726.000000,169568
v_02,../instances/set_4_4/p4.4.l.txt,722.000000,169209
v_02,../instances/set_4_4/p4.4.l.txt,728.000000,168654
v_02,../instances/set_4_4/p4.4.m.txt,773.000000,180433
v_02,../instances/set_4_4/p4.4.m.txt,789.000000,182513
v_02,../instances/set_4_4/p4.4.m.txt,764.000000,184410
v_02,../instances/set_4_4/p4.4.m.txt,789.000000,184369
v_02,../instances/set_4_4/p4.4.n.txt,814.000000,193164
v_02,../instances/set_4_4/p4.4.n.txt,821.000000,193949
v_02,../instances/set_4_4/p4.4.n.txt,829.000000,193330
v_02,../instances/set_4_4/p4.4.n.txt,814.000000,194964
v_02,../instances/set_4_4/p4.4.o.txt,859.000000,225203
v_02,../instances/set_4_4/p4.4.o.txt,855.000000,226259
v_02,../instances/set_4_4/p4.4.o.txt,863.000000,230097
v_02,../instances/set_4_4/p4.4.o.txt,869.000000,225032
v_02,../instances/set_4_4/p4.4.p.txt,905.000000,259121
v_02,../instances/set_4_4/p4.4.p.txt,911.000000,254499
v_02,../instances/set_4_4/p4.4.p.txt,932.000000,252293
v_02,../instances/set_4_4/p4.4.p.txt,940.000000,255499
v_02,../instances/set_4_4/p4.4.q.txt,958.000000,279359
v_02,../instances/set_4_4/p4.4.q.txt,956.000000,276378
v_02,../instances/set_4_4/p4.4.q.txt,973.000000,276659
v_02,../instances/set_4_4/p4.4.q.txt,976.000000,277824
v_02,../instances/set_4_4/p4.4.r.txt,980.000000,304180
v_02,../instances/set_4_4/p4.4.r.txt,977.000000,304382
v_02,../instances/set_4_4/p4.4.r.txt,976.000000,304624
v_02,../instances/set_4_4/p4.4.r.txt,973.000000,303922
v_02,../instances/set_4_4/p4.4.s.txt,1037.000000,334661
v_02,../instances/set_4_4/p4.4.s.txt,1041.000000,337797
v_02,../instances/set_4_4/p4.4.s.txt,1018.000000,339820
v_02,../instances/set_4_4/p4.4.s.txt,1026.000000,338354
v_02,../instances/set_4_4/p4.4.t.txt,1039.000000,370134
v_02,../instances/set_4_4/p4.4.t.txt,1043.000000,364830
v_02,../instances/set_4_4/p4.4.t.txt,1058.000000,363264
v_02,../instances/set_4_4/p4.4.t.txt,1048.000000,366315
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,353
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,352
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,348
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,354
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,526
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,519
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,530
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,525
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1744
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1762
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1746
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1771
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3735
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3736
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3787
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3619
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7005
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7008
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7267
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7091
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10840
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11093
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10945
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11127
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15617
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15494
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15795
v_02,../instances/set_5_2/p5.2.g.txt,310.000000,15552
v_02,../instances/set_5_2/p5.2.h.txt,390.000000,19196
v_02,../instances/set_5_2/p5.2.h.txt,385.000000,19371
v_02,../instances/set_5_2/p5.2.h.txt,365.000000,19473
v_02,../instances/set_5_2/p5.2.h.txt,410.000000,19205
v_02,../instances/set_5_2/p5.2.i.txt,460.000000,24351
v_02,../instances/set_5_2/p5.2.i.txt,450.000000,24094
v_02,../instances/set_5_2/p5.2.i.txt,455.000000,24274
v_02,../instances/set_5_2/p5.2.i.txt,460.000000,24113
v_02,../instances/set_5_2/p5.2.j.txt,555.000000,30024
v_02,../instances/set_5_2/p5.2.j.txt,555.000000,30664
v_02,../instances/set_5_2/p5.2.j.txt,535.000000,30590
v_02,../instances/set_5_2/p5.2.j.txt,540.000000,30810
v_02,../instances/set_5_2/p5.2.k.txt,625.000000,37427
v_02,../instances/set_5_2/p5.2.k.txt,650.000000,36810
v_02,../instances/set_5_2/p5.2.k.txt,645.000000,36442
v_02,../instances/set_5_2/p5.2.k.txt,630.000000,36505
v_02,../instances/set_5_2/p5.2.l.txt,735.000000,43900
v_02,../instances/set_5_2/p5.2.l.txt,710.000000,43815
v_02,../instances/set_5_2/p5.2.l.txt,720.000000,43739
v_02,../instances/set_5_2/p5.2.l.txt,720.000000,43213
v_02,../instances/set_5_2/p5.2.m.txt,800.000000,49660
v_02,../instances/set_5_2/p5.2.m.txt,810.000000,49377
v_02,../instances/set_5_2/p5.2.m.txt,780.000000,49740
v_02,../instances/set_5_2/p5.2.m.txt,795.000000,49287
v_02,../instances/set_5_2/p5.2.n.txt,885.000000,55926
v_02,../instances/set_5_2/p5.2.n.txt,885.000000,55749
v_02,../instances/set_5_2/p5.2.n.txt,845.000000,55716
v_02,../instances/set_5_2/p5.2.n.txt,845.000000,56342
v_02,../instances/set_5_2/p5.2.o.txt,925.000000,63329
v_02,../instances/set_5_2/p5.2.o.txt,950.000000,63929
v_02,../instances/set_5_2/p5.2.o.txt,925.000000,63489
v_02,../instances/set_5_2/p5.2.o.txt,915.000000,63204
v_02,../instances/set_5_2/p5.2.p.txt,995.000000,69864
v_02,../instances/set_5_2/p5.2.p.txt,1030.000000,70218
v_02,../instances/set_5_2/p5.2.p.txt,990.000000,70292
v_02,../instances/set_5_2/p5.2.p.txt,1015.000000,70601
v_02,../instances/set_5_2/p5.2.q.txt,1100.000000,76050
v_02,../instances/set_5_2/p5.2.q.txt,1080.000000,78316
v_02,../instances/set_5_2/p5.2.q.txt,1080.000000,77138
v_02,../instances/set_5_2/p5.2.q.txt,1100.000000,77550
v_02,../instances/set_5_2/p5.2.r.txt,1130.000000,82795
v_02,../instances/set_5_2/p5.2.r.txt,1130.000000,83852
v_02,../instances/set_5_2/p5.2.r.txt,1190.000000,84948
v_02,../instances/set_5_2/p5.2.r.txt,1165.000000,83818
v_02,../instances/set_5_2/p5.2.s.txt,1170.000000,91402
v_02,../instances/set_5_2/p5.2.s.txt,1155.000000,94092
v_02,../instances/set_5_2/p5.2.s.txt,1205.000000,92093
v_02,../instances/set_5_2/p5.2.s.txt,1200.000000,92571
v_02,../instances/set_5_2/p5.2.t.txt,1200.000000,98907
v_02,../instances/set_5_2/p5.2.t.txt,1220.000000,98411
v_02,../instances/set_5_2/p5.2.t.txt,1205.000000,98346
v_02,../instances/set_5_2/p5.2.t.txt,1215.000000,99432
v_02,../instances/set_5_2/p5.2.u.txt,1255.000000,107003
v_02,../instances/set_5_2/p5.2.u.txt,1265.000000,107488
v_02,../instances/set_5_2/p5.2.u.txt,1260.000000,107771
v_02,../instances/set_5_2/p5.2.u.txt,1275.000000,105183
v_02,../instances/set_5_2/p5.2.v.txt,1275.000000,114731
v_02,../instances/set_5_2/p5.2.v.txt,1290.000000,113591
v_02,../instances/set_5_2/p5.2.v.txt,1270.000000,114871
v_02,../instances/set_5_2/p5.2.v.txt,1300.000000,113498
v_02,../instances/set_5_2/p5.2.w.txt,1315.000000,122528
v_02,../instances/set_5_2/p5.2.w.txt,1320.000000,122191
v_02,../instances/set_5_2/p5.2.w.txt,1300.000000,120986
v_02,../instances/set_5_2/p5.2.w.txt,1325.000000,122103
v_02,../instances/set_5_2/p5.2.x.txt,1370.000000,131580
v_02,../instances/set_5_2/p5.2.x.txt,1335.000000,127953
v_02,../instances/set_5_2/p5.2.x.txt,1355.000000,130573
v_02,../instances/set_5_2/p5.2.x.txt,1365.000000,128290
v_02,../instances/set_5_2/p5.2.y.txt,1375.000000,136621
v_02,../instances/set_5_2/p5.2.y.txt,1395.000000,137577
v_02,../instances/set_5_2/p5.2.y.txt,1410.000000,137882
v_02,../instances/set_5_2/p5.2.y.txt,1415.000000,139070
v_02,../instances/set_5_2/p5.2.z.txt,1415.000000,146294
v_02,../instances/set_5_2/p5.2.z.txt,1395.000000,145884
v_02,../instances/set_5_2/p5.2.z.txt,1425.000000,146282
v_02,../instances/set_5_2/p5.2.z.txt,1400.000000,146713
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,482
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,488
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,484
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,482
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,482
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,490
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,484
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,490
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,944
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,949
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,956
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,987
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2498
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2554
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2564
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2507
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5403
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5338
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5323
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5254
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7626
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7466
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7579
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7537
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11291
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11375
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11247
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11147
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,15029
v_02,../instances/set_5_3/p5.3.h.txt,255.000000,15057
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,15101
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,14955
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19433
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19583
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19462
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19514
v_02,../instances/set_5_3/p5.3.j.txt,465.000000,25301
v_02,../instances/set_5_3/p5.3.j.txt,470.000000,25351
v_02,../instances/set_5_3/p5.3.j.txt,450.000000,25332
v_02,../instances/set_5_3/p5.3.j.txt,465.000000,25593
v_02,../instances/set_5_3/p5.3.k.txt,465.000000,30002
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,30325
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,29944
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,29990
v_02,../instances/set_5_3/p5.3.l.txt,550.000000,37700
v_02,../instances/set_5_3/p5.3.l.txt,550.000000,36979
v_02,../instances/set_5_3/p5.3.l.txt,550.000000,37125
v_02,../instances/set_5_3/p5.3.l.txt,555.000000,37068
v_02,../instances/set_5_3/p5.3.m.txt,615.000000,43661
v_02,../instances/set_5_3/p5.3.m.txt,625.000000,43945
v_02,../instances/set_5_3/p5.3.m.txt,625.000000,44824
v_02,../instances/set_5_3/p5.3.m.txt,615.000000,44473
v_02,../instances/set_5_3/p5.3.n.txt,685.000000,51204
v_02,../instances/set_5_3/p5.3.n.txt,720.000000,51445
v_02,../instances/set_5_3/p5.3.n.txt,710.000000,50729
v_02,../instances/set_5_3/p5.3.n.txt,715.000000,51314
v_02,../instances/set_5_3/p5.3.o.txt,800.000000,58987
