version,instance,result,time
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2042
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2000
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2023
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2023
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,2969
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,3055
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,3053
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,3001
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4334
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4356
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4361
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4320
v_01,../instances/set_3_3/p3.3.g.txt,260.000000,5563
v_01,../instances/set_3_3/p3.3.g.txt,260.000000,5330
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5521
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5469
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5923
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5851
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5863
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5932
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6540
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6646
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6574
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6485
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7390
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7257
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7384
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7370
v_01,../instances/set_3_3/p3.3.k.txt,400.000000,8002
v_01,../instances/set_3_3/p3.3.k.txt,420.000000,8093
v_01,../instances/set_3_3/p3.3.k.txt,400.000000,7900
v_01,../instances/set_3_3/p3.3.k.txt,400.000000,8034
v_01,../instances/set_3_3/p3.3.l.txt,440.000000,8618
v_01,../instances/set_3_3/p3.3.l.txt,440.000000,8410
v_01,../instances/set_3_3/p3.3.l.txt,440.000000,8435
v_01,../instances/set_3_3/p3.3.l.txt,450.000000,8510
v_01,../instances/set_3_3/p3.3.m.txt,470.000000,9162
v_01,../instances/set_3_3/p3.3.m.txt,470.000000,9271
v_01,../instances/set_3_3/p3.3.m.txt,490.000000,9245
v_01,../instances/set_3_3/p3.3.m.txt,490.000000,9188
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9924
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9858
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9809
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9900
v_01,../instances/set_3_3/p3.3.o.txt,540.000000,10940
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10726
v_01,../instances/set_3_3/p3.3.o.txt,540.000000,10780
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10715
v_01,../instances/set_3_3/p3.3.p.txt,580.000000,12011
v_01,../instances/set_3_3/p3.3.p.txt,580.000000,12017
v_01,../instances/set_3_3/p3.3.p.txt,590.000000,12058
v_01,../instances/set_3_3/p3.3.p.txt,570.000000,11993
v_01,../instances/set_3_3/p3.3.q.txt,630.000000,13372
v_01,../instances/set_3_3/p3.3.q.txt,630.000000,13328
v_01,../instances/set_3_3/p3.3.q.txt,630.000000,13330
v_01,../instances/set_3_3/p3.3.q.txt,620.000000,13558
v_01,../instances/set_3_3/p3.3.r.txt,650.000000,14385
v_01,../instances/set_3_3/p3.3.r.txt,660.000000,14602
v_01,../instances/set_3_3/p3.3.r.txt,680.000000,14458
v_01,../instances/set_3_3/p3.3.r.txt,650.000000,14665
v_01,../instances/set_3_3/p3.3.s.txt,680.000000,14808
v_01,../instances/set_3_3/p3.3.s.txt,650.000000,14384
v_01,../instances/set_3_3/p3.3.s.txt,660.000000,14644
v_01,../instances/set_3_3/p3.3.s.txt,680.000000,14570
v_01,../instances/set_3_3/p3.3.t.txt,690.000000,15644
v_01,../instances/set_3_3/p3.3.t.txt,710.000000,15518
v_01,../instances/set_3_3/p3.3.t.txt,690.000000,15518
v_01,../instances/set_3_3/p3.3.t.txt,680.000000,15413
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,309
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,310
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,308
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,305
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,339
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,343
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,342
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,344
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,651
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,557
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,580
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,574
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,757
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,748
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,748
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,748
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1515
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1549
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1547
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1569
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3236
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3125
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3152
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3159
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4142
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4170
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4210
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4191
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5236
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5243
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5213
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5247
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6438
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6287
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6387
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6361
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7345
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7483
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7384
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7383
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7711
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7748
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7726
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7872
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7404
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7517
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7773
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7446
v_01,../instances/set_3_4/p3.4.m.txt,360.000000,7963
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,7945
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,8063
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,7896
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9142
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9058
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9131
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9049
v_01,../instances/set_3_4/p3.4.o.txt,450.000000,9751
v_01,../instances/set_3_4/p3.4.o.txt,460.000000,9706
v_01,../instances/set_3_4/p3.4.o.txt,470.000000,9564
v_01,../instances/set_3_4/p3.4.o.txt,460.000000,9656
v_01,../instances/set_3_4/p3.4.p.txt,510.000000,10176
v_01,../instances/set_3_4/p3.4.p.txt,510.000000,10176
v_01,../instances/set_3_4/p3.4.p.txt,500.000000,10155
v_01,../instances/set_3_4/p3.4.p.txt,520.000000,10278
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10587
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10441
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10401
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10529
v_01,../instances/set_3_4/p3.4.r.txt,550.000000,11083
v_01,../instances/set_3_4/p3.4.r.txt,550.000000,11151
v_01,../instances/set_3_4/p3.4.r.txt,550.000000,11168
v_01,../instances/set_3_4/p3.4.r.txt,570.000000,11084
v_01,../instances/set_3_4/p3.4.s.txt,610.000000,11733
v_01,../instances/set_3_4/p3.4.s.txt,600.000000,11841
v_01,../instances/set_3_4/p3.4.s.txt,600.000000,11658
v_01,../instances/set_3_4/p3.4.s.txt,600.000000,11331
v_01,../instances/set_3_4/p3.4.t.txt,640.000000,12258
v_01,../instances/set_3_4/p3.4.t.txt,630.000000,12316
v_01,../instances/set_3_4/p3.4.t.txt,640.000000,12534
v_01,../instances/set_3_4/p3.4.t.txt,640.000000,12557
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3058
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3071
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,2989
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3203
v_01,../instances/set_4_2/p4.2.b.txt,315.000000,13309
v_01,../instances/set_4_2/p4.2.b.txt,317.000000,13312
v_01,../instances/set_4_2/p4.2.b.txt,323.000000,13108
v_01,../instances/set_4_2/p4.2.b.txt,316.000000,13608
v_01,../instances/set_4_2/p4.2.c.txt,418.000000,30041
v_01,../instances/set_4_2/p4.2.c.txt,426.000000,30693
v_01,../instances/set_4_2/p4.2.c.txt,422.000000,30451
v_01,../instances/set_4_2/p4.2.c.txt,421.000000,30920
v_01,../instances/set_4_2/p4.2.d.txt,486.000000,48778
v_01,../instances/set_4_2/p4.2.d.txt,495.000000,48250
v_01,../instances/set_4_2/p4.2.d.txt,503.000000,47827
v_01,../instances/set_4_2/p4.2.d.txt,487.000000,48290
v_01,../instances/set_4_2/p4.2.e.txt,545.000000,57709
v_01,../instances/set_4_2/p4.2.e.txt,536.000000,57732
v_01,../instances/set_4_2/p4.2.e.txt,547.000000,57015
v_01,../instances/set_4_2/p4.2.e.txt,533.000000,56867
v_01,../instances/set_4_2/p4.2.f.txt,589.000000,77788
v_01,../instances/set_4_2/p4.2.f.txt,588.000000,77611
v_01,../instances/set_4_2/p4.2.f.txt,597.000000,76724
v_01,../instances/set_4_2/p4.2.f.txt,601.000000,77198
v_01,../instances/set_4_2/p4.2.g.txt,656.000000,96690
v_01,../instances/set_4_2/p4.2.g.txt,668.000000,100402
v_01,../instances/set_4_2/p4.2.g.txt,663.000000,96455
v_01,../instances/set_4_2/p4.2.g.txt,666.000000,97792
v_01,../instances/set_4_2/p4.2.h.txt,700.000000,120540
v_01,../instances/set_4_2/p4.2.h.txt,723.000000,118401
v_01,../instances/set_4_2/p4.2.h.txt,704.000000,119370
v_01,../instances/set_4_2/p4.2.h.txt,719.000000,120788
v_01,../instances/set_4_2/p4.2.i.txt,749.000000,144954
v_01,../instances/set_4_2/p4.2.i.txt,752.000000,145777
v_01,../instances/set_4_2/p4.2.i.txt,771.000000,144180
v_01,../instances/set_4_2/p4.2.i.txt,753.000000,144356
v_01,../instances/set_4_2/p4.2.j.txt,810.000000,169591
v_01,../instances/set_4_2/p4.2.j.txt,806.000000,167340
v_01,../instances/set_4_2/p4.2.j.txt,803.000000,168644
v_01,../instances/set_4_2/p4.2.j.txt,815.000000,169329
v_01,../instances/set_4_2/p4.2.k.txt,833.000000,196874
v_01,../instances/set_4_2/p4.2.k.txt,853.000000,196651
v_01,../instances/set_4_2/p4.2.k.txt,840.000000,196724
v_01,../instances/set_4_2/p4.2.k.txt,860.000000,193079
v_01,../instances/set_4_2/p4.2.l.txt,892.000000,229009
v_01,../instances/set_4_2/p4.2.l.txt,890.000000,224751
v_01,../instances/set_4_2/p4.2.l.txt,897.000000,227355
v_01,../instances/set_4_2/p4.2.l.txt,898.000000,221242
v_01,../instances/set_4_2/p4.2.m.txt,923.000000,256677
v_01,../instances/set_4_2/p4.2.m.txt,925.000000,258101
v_01,../instances/set_4_2/p4.2.m.txt,936.000000,256786
v_01,../instances/set_4_2/p4.2.m.txt,922.000000,258827
v_01,../instances/set_4_2/p4.2.n.txt,954.000000,288709
v_01,../instances/set_4_2/p4.2.n.txt,963.000000,293605
v_01,../instances/set_4_2/p4.2.n.txt,958.000000,291807
v_01,../instances/set_4_2/p4.2.n.txt,962.000000,293022
v_01,../instances/set_4_2/p4.2.o.txt,982.000000,330940
v_01,../instances/set_4_2/p4.2.o.txt,1003.000000,327685
v_01,../instances/set_4_2/p4.2.o.txt,983.000000,335552
v_01,../instances/set_4_2/p4.2.o.txt,997.000000,331944
v_01,../instances/set_4_2/p4.2.p.txt,1008.000000,373543
v_01,../instances/set_4_2/p4.2.p.txt,1023.000000,374516
v_01,../instances/set_4_2/p4.2.p.txt,1014.000000,368485
v_01,../instances/set_4_2/p4.2.p.txt,1004.000000,374337
v_01,../instances/set_4_2/p4.2.q.txt,1052.000000,418073
v_01,../instances/set_4_2/p4.2.q.txt,1041.000000,420813
v_01,../instances/set_4_2/p4.2.q.txt,1037.000000,422294
v_01,../instances/set_4_2/p4.2.q.txt,1039.000000,414725
v_01,../instances/set_4_2/p4.2.r.txt,1061.000000,470647
v_01,../instances/set_4_2/p4.2.r.txt,1049.000000,463364
v_01,../instances/set_4_2/p4.2.r.txt,1057.000000,468091
v_01,../instances/set_4_2/p4.2.r.txt,1059.000000,467179
v_01,../instances/set_4_2/p4.2.s.txt,1080.000000,516633
v_01,../instances/set_4_2/p4.2.s.txt,1069.000000,519757
v_01,../instances/set_4_2/p4.2.s.txt,1070.000000,513698
v_01,../instances/set_4_2/p4.2.s.txt,1091.000000,521616
v_01,../instances/set_4_2/p4.2.t.txt,1094.000000,577020
v_01,../instances/set_4_2/p4.2.t.txt,1104.000000,579403
v_01,../instances/set_4_2/p4.2.t.txt,1110.000000,577924
v_01,../instances/set_4_2/p4.2.t.txt,1107.000000,584321
v_01,../instances/set_4_3/p4.3.a.txt,0.000000,398
v_01,../instances/set_4_3/p4.3.a.txt,0.000000,393
v_01,../instances/set_4_3/p4.3.a.txt,0.000000,395
v_01,../instances/set_4_3/p4.3.a.txt,0.000000,393
v_01,../instances/set_4_3/p4.3.b.txt,38.000000,430
v_01,../instances/set_4_3/p4.3.b.txt,38.000000,425
v_01,../instances/set_4_3/p4.3.b.txt,38.000000,428
v_01,../instances/set_4_3/p4.3.b.txt,38.000000,506
v_01,../instances/set_4_3/p4.3.c.txt,187.000000,3024
v_01,../instances/set_4_3/p4.3.c.txt,187.000000,3102
v_01,../instances/set_4_3/p4.3.c.txt,187.000000,3231
v_01,../instances/set_4_3/p4.3.c.txt,193.000000,3165
v_01,../instances/set_4_3/p4.3.d.txt,331.000000,16586
v_01,../instances/set_4_3/p4.3.d.txt,328.000000,16830
v_01,../instances/set_4_3/p4.3.d.txt,331.000000,16351
v_01,../instances/set_4_3/p4.3.d.txt,329.000000,16556
v_01,../instances/set_4_3/p4.3.e.txt,428.000000,31774
v_01,../instances/set_4_3/p4.3.e.txt,418.000000,33160
v_01,../instances/set_4_3/p4.3.e.txt,426.000000,32425
v_01,../instances/set_4_3/p4.3.e.txt,412.000000,32784
v_01,../instances/set_4_3/p4.3.f.txt,522.000000,54663
v_01,../instances/set_4_3/p4.3.f.txt,521.000000,55666
v_01,../instances/set_4_3/p4.3.f.txt,510.000000,54053
v_01,../instances/set_4_3/p4.3.f.txt,534.000000,54283
v_01,../instances/set_4_3/p4.3.g.txt,578.000000,77864
v_01,../instances/set_4_3/p4.3.g.txt,599.000000,78419
v_01,../instances/set_4_3/p4.3.g.txt,601.000000,78374
v_01,../instances/set_4_3/p4.3.g.txt,590.000000,78505
v_01,../instances/set_4_3/p4.3.h.txt,633.000000,94414
v_01,../instances/set_4_3/p4.3.h.txt,631.000000,93928
v_01,../instances/set_4_3/p4.3.h.txt,641.000000,94742
v_01,../instances/set_4_3/p4.3.h.txt,631.000000,93616
v_01,../instances/set_4_3/p4.3.i.txt,667.000000,104183
v_01,../instances/set_4_3/p4.3.i.txt,670.000000,103040
v_01,../instances/set_4_3/p4.3.i.txt,686.000000,103915
v_01,../instances/set_4_3/p4.3.i.txt,678.000000,102750
v_01,../instances/set_4_3/p4.3.j.txt,725.000000,120215
v_01,../instances/set_4_3/p4.3.j.txt,706.000000,119084
v_01,../instances/set_4_3/p4.3.j.txt,721.000000,120334
v_01,../instances/set_4_3/p4.3.j.txt,734.000000,120481
v_01,../instances/set_4_3/p4.3.k.txt,754.000000,140480
v_01,../instances/set_4_3/p4.3.k.txt,765.000000,141569
v_01,../instances/set_4_3/p4.3.k.txt,801.000000,139699
v_01,../instances/set_4_3/p4.3.k.txt,794.000000,140375
v_01,../instances/set_4_3/p4.3.l.txt,809.000000,165508
v_01,../instances/set_4_3/p4.3.l.txt,836.000000,165934
v_01,../instances/set_4_3/p4.3.l.txt,802.000000,165784
v_01,../instances/set_4_3/p4.3.l.txt,837.000000,167711
v_01,../instances/set_4_3/p4.3.m.txt,867.000000,191888
v_01,../instances/set_4_3/p4.3.m.txt,871.000000,192651
v_01,../instances/set_4_3/p4.3.m.txt,863.000000,190546
v_01,../instances/set_4_3/p4.3.m.txt,870.000000,191436
v_01,../instances/set_4_3/p4.3.n.txt,938.000000,217906
v_01,../instances/set_4_3/p4.3.n.txt,914.000000,217109
v_01,../instances/set_4_3/p4.3.n.txt,901.000000,215687
v_01,../instances/set_4_3/p4.3.n.txt,897.000000,214371
v_01,../instances/set_4_3/p4.3.o.txt,932.000000,242639
v_01,../instances/set_4_3/p4.3.o.txt,938.000000,244009
v_01,../instances/set_4_3/p4.3.o.txt,956.000000,241496
v_01,../instances/set_4_3/p4.3.o.txt,969.000000,239291
v_01,../instances/set_4_3/p4.3.p.txt,982.000000,268194
v_01,../instances/set_4_3/p4.3.p.txt,964.000000,266902
v_01,../instances/set_4_3/p4.3.p.txt,973.000000,269971
v_01,../instances/set_4_3/p4.3.p.txt,977.000000,268794
v_01,../instances/set_4_3/p4.3.q.txt,1021.000000,294349
v_01,../instances/set_4_3/p4.3.q.txt,991.000000,295257
v_01,../instances/set_4_3/p4.3.q.txt,1010.000000,298436
v_01,../instances/set_4_3/p4.3.q.txt,1002.000000,294575
v_01,../instances/set_4_3/p4.3.r.txt,1021.000000,326304
v_01,../instances/set_4_3/p4.3.r.txt,1021.000000,322747
v_01,../instances/set_4_3/p4.3.r.txt,1071.000000,320823
v_01,../instances/set_4_3/p4.3.r.txt,1024.000000,324564
v_01,../instances/set_4_3/p4.3.s.txt,1054.000000,352372
v_01,../instances/set_4_3/p4.3.s.txt,1065.000000,353789
v_01,../instances/set_4_3/p4.3.s.txt,1058.000000,350484
v_01,../instances/set_4_3/p4.3.s.txt,1044.000000,351513
v_01,../instances/set_4_3/p4.3.t.txt,1103.000000,383947
v_01,../instances/set_4_3/p4.3.t.txt,1094.000000,383220
v_01,../instances/set_4_3/p4.3.t.txt,1067.000000,380263
v_01,../instances/set_4_3/p4.3.t.txt,1108.000000,382477
v_01,../instances/set_4_4/p4.4.a.txt,0.000000,491
v_01,../instances/set_4_4/p4.4.a.txt,0.000000,494
v_01,../instances/set_4_4/p4.4.a.txt,0.000000,486
v_01,../instances/set_4_4/p4.4.a.txt,0.000000,487
v_01,../instances/set_4_4/p4.4.b.txt,0.000000,488
v_01,../instances/set_4_4/p4.4.b.txt,0.000000,493
v_01,../instances/set_4_4/p4.4.b.txt,0.000000,487
v_01,../instances/set_4_4/p4.4.b.txt,0.000000,487
v_01,../instances/set_4_4/p4.4.c.txt,0.000000,489
v_01,../instances/set_4_4/p4.4.c.txt,0.000000,494
v_01,../instances/set_4_4/p4.4.c.txt,0.000000,486
v_01,../instances/set_4_4/p4.4.c.txt,0.000000,489
v_01,../instances/set_4_4/p4.4.d.txt,38.000000,536
v_01,../instances/set_4_4/p4.4.d.txt,38.000000,545
v_01,../instances/set_4_4/p4.4.d.txt,38.000000,541
v_01,../instances/set_4_4/p4.4.d.txt,38.000000,540
v_01,../instances/set_4_4/p4.4.e.txt,172.000000,1980
v_01,../instances/set_4_4/p4.4.e.txt,172.000000,1873
v_01,../instances/set_4_4/p4.4.e.txt,172.000000,1917
v_01,../instances/set_4_4/p4.4.e.txt,181.000000,1974
v_01,../instances/set_4_4/p4.4.f.txt,323.000000,16000
v_01,../instances/set_4_4/p4.4.f.txt,323.000000,16083
v_01,../instances/set_4_4/p4.4.f.txt,302.000000,15801
v_01,../instances/set_4_4/p4.4.f.txt,323.000000,15755
v_01,../instances/set_4_4/p4.4.g.txt,414.000000,33054
v_01,../instances/set_4_4/p4.4.g.txt,423.000000,33255
v_01,../instances/set_4_4/p4.4.g.txt,416.000000,32818
v_01,../instances/set_4_4/p4.4.g.txt,418.000000,33100
v_01,../instances/set_4_4/p4.4.h.txt,509.000000,50404
v_01,../instances/set_4_4/p4.4.h.txt,500.000000,49272
v_01,../instances/set_4_4/p4.4.h.txt,534.000000,50172
v_01,../instances/set_4_4/p4.4.h.txt,499.000000,50252
v_01,../instances/set_4_4/p4.4.i.txt,569.000000,71249
v_01,../instances/set_4_4/p4.4.i.txt,573.000000,72575
v_01,../instances/set_4_4/p4.4.i.txt,571.000000,72209
v_01,../instances/set_4_4/p4.4.i.txt,589.000000,73149
v_01,../instances/set_4_4/p4.4.j.txt,637.000000,96800
v_01,../instances/set_4_4/p4.4.j.txt,636.000000,95875
v_01,../instances/set_4_4/p4.4.j.txt,634.000000,97425
v_01,../instances/set_4_4/p4.4.j.txt,636.000000,96374
v_01,../instances/set_4_4/p4.4.k.txt,682.000000,120372
v_01,../instances/set_4_4/p4.4.k.txt,700.000000,118055
v_01,../instances/set_4_4/p4.4.k.txt,711.000000,120330
v_01,../instances/set_4_4/p4.4.k.txt,711.000000,117564
v_01,../instances/set_4_4/p4.4.l.txt,718.000000,139353
v_01,../instances/set_4_4/p4.4.l.txt,744.000000,139558
v_01,../instances/set_4_4/p4.4.l.txt,714.000000,137409
v_01,../instances/set_4_4/p4.4.l.txt,729.000000,139981
v_01,../instances/set_4_4/p4.4.m.txt,762.000000,144950
v_01,../instances/set_4_4/p4.4.m.txt,773.000000,145286
v_01,../instances/set_4_4/p4.4.m.txt,761.000000,144722
v_01,../instances/set_4_4/p4.4.m.txt,771.000000,144644
v_01,../instances/set_4_4/p4.4.n.txt,812.000000,156699
v_01,../instances/set_4_4/p4.4.n.txt,824.000000,154305
v_01,../instances/set_4_4/p4.4.n.txt,800.000000,154072
v_01,../instances/set_4_4/p4.4.n.txt,803.000000,157412
v_01,../instances/set_4_4/p4.4.o.txt,873.000000,177885
v_01,../instances/set_4_4/p4.4.o.txt,856.000000,181030
v_01,../instances/set_4_4/p4.4.o.txt,850.000000,180224
v_01,../instances/set_4_4/p4.4.o.txt,877.000000,179659
v_01,../instances/set_4_4/p4.4.p.txt,914.000000,204248
v_01,../instances/set_4_4/p4.4.p.txt,915.000000,205665
v_01,../instances/set_4_4/p4.4.p.txt,907.000000,202059
v_01,../instances/set_4_4/p4.4.p.txt,924.000000,202576
v_01,../instances/set_4_4/p4.4.q.txt,969.000000,228853
v_01,../instances/set_4_4/p4.4.q.txt,947.000000,230500
v_01,../instances/set_4_4/p4.4.q.txt,962.000000,227374
v_01,../instances/set_4_4/p4.4.q.txt,957.000000,228623
v_01,../instances/set_4_4/p4.4.r.txt,999.000000,256509
v_01,../instances/set_4_4/p4.4.r.txt,989.000000,262978
v_01,../instances/set_4_4/p4.4.r.txt,1004.000000,260640
v_01,../instances/set_4_4/p4.4.r.txt,1008.000000,257246
v_01,../instances/set_4_4/p4.4.s.txt,1029.000000,289353
v_01,../instances/set_4_4/p4.4.s.txt,1019.000000,285406
v_01,../instances/set_4_4/p4.4.s.txt,1019.000000,289476
v_01,../instances/set_4_4/p4.4.s.txt,1023.000000,284236
v_01,../instances/set_4_4/p4.4.t.txt,1048.000000,309687
v_01,../instances/set_4_4/p4.4.t.txt,1043.000000,309643
v_01,../instances/set_4_4/p4.4.t.txt,1043.000000,306928
v_01,../instances/set_4_4/p4.4.t.txt,1037.000000,308483
v_01,../instances/set_5_2/p5.2.a.txt,0.000000,230
v_01,../instances/set_5_2/p5.2.a.txt,0.000000,229
v_01,../instances/set_5_2/p5.2.a.txt,0.000000,230
v_01,../instances/set_5_2/p5.2.a.txt,0.000000,229
v_01,../instances/set_5_2/p5.2.b.txt,20.000000,249
v_01,../instances/set_5_2/p5.2.b.txt,20.000000,251
v_01,../instances/set_5_2/p5.2.b.txt,20.000000,251
v_01,../instances/set_5_2/p5.2.b.txt,20.000000,250
v_01,../instances/set_5_2/p5.2.c.txt,50.000000,369
v_01,../instances/set_5_2/p5.2.c.txt,50.000000,377
v_01,../instances/set_5_2/p5.2.c.txt,50.000000,376
v_01,../instances/set_5_2/p5.2.c.txt,50.000000,382
v_01,../instances/set_5_2/p5.2.d.txt,80.000000,691
v_01,../instances/set_5_2/p5.2.d.txt,80.000000,702
v_01,../instances/set_5_2/p5.2.d.txt,80.000000,666
v_01,../instances/set_5_2/p5.2.d.txt,80.000000,757
v_01,../instances/set_5_2/p5.2.e.txt,180.000000,2036
v_01,../instances/set_5_2/p5.2.e.txt,180.000000,2083
v_01,../instances/set_5_2/p5.2.e.txt,180.000000,2119
v_01,../instances/set_5_2/p5.2.e.txt,180.000000,2094
